stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,21.21,1.93,0,1.93,1.93,1.93,0,0,0,5.78
14hpf,23.41,0,0,3.34,6.69,0,0,0,0,3.34
16hpf,55.37,0,2.05,6.15,16.41,4.1,0,0,2.05,6.15
19hpf,190.46,0,0,2.19,21.89,2.19,0,2.19,0,8.76
24hpf,163,0,0,1,21,13,0,0,7,7
2dpf,439.56,3.34,9.17,40.04,165.15,281.92,25.86,4.17,95.08,60.89
3dpf,1308.47,5.17,0.57,15.52,31.03,440.75,11.49,0,24.14,16.09
5dpf,146.26,7.75,19.64,57.88,36.69,450.16,28.94,9.82,55.3,75.46
10dpf,589.88,8.79,10.04,39.53,31.38,434.88,17.57,0,41.42,23.22
