stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,0,10.32,0,123.88,0,0,30.97,82.58,51.61
12hpf,956.16,13.49,32.77,23.13,186.99,59.76,1.93,57.83,568.69,148.44
14hpf,140.44,0,66.88,30.09,16.72,13.38,3.34,0,90.28,16.72
16hpf,250.2,8.2,18.46,45.12,69.73,28.71,8.2,2.05,213.29,77.93
19hpf,207.97,0,2.19,17.51,17.51,0,10.95,0,21.89,24.08
24hpf,497,4,41,17,84,48,31,1,150,54
2dpf,272.74,15.01,25.02,24.19,90.91,156.81,30.86,2.5,86.74,57.55
3dpf,486.72,22.99,7.47,25.28,3.45,48.27,5.75,0,11.49,16.66
5dpf,96.65,7.24,28.94,41.35,8.27,74.94,10.85,1.55,43.41,63.05
10dpf,146.22,15.06,15.69,18.83,3.14,28.87,3.77,0,10.67,10.04
