stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,10.32,0,0,82.58,0,0,61.94,196.14,41.29
12hpf,88.68,7.71,3.86,1.93,30.84,1.93,0,61.69,144.58,17.35
14hpf,73.56,6.69,40.13,6.69,33.44,3.34,0,46.81,93.63,66.88
16hpf,59.47,2.05,10.25,8.2,36.91,16.41,6.15,28.71,143.56,65.63
19hpf,72.24,0,4.38,2.19,6.57,4.38,2.19,8.76,41.59,63.49
24hpf,56,1,9,2,16,8,11,6,41,25
2dpf,236.88,6.67,29.19,51.71,129.28,279.42,36.7,37.53,81.74,291.93
3dpf,241.35,6.32,20.11,12.64,25.28,358,25.28,0.57,21.84,108.61
5dpf,147.81,14.99,86.83,53.75,27.39,434.14,36.18,63.05,65.12,468.76
10dpf,171.94,13.81,73.42,18.83,16.94,181.36,15.69,1.26,25.73,120.49
