stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1455.53,82.58,30.97,0,412.92,10.32,0,92.91,898.1,732.93
12hpf,2143.66,77.11,19.28,59.76,678.57,117.59,3.86,154.22,1283.88,842.43
14hpf,1969.54,40.13,127.07,140.44,428.01,187.26,13.38,40.13,769.09,725.62
16hpf,2067.22,118.95,213.29,190.73,762.9,330.18,63.58,55.37,988.49,1103.34
19hpf,2981.67,32.84,65.68,100.7,424.7,166.38,87.57,24.08,299.92,729
24hpf,2412,55,343,89,512,231,130,6,845,416
2dpf,942.51,50.04,91.75,131.78,395.35,598.87,118.44,13.35,317.78,325.29
3dpf,2300.3,79.88,50.57,68.38,37.93,355.71,32.18,0,73.55,143.66
5dpf,333.87,47.55,142.13,215,59.95,449.12,46,43.41,204.15,632.08
10dpf,814.54,79.07,130.53,161.28,53.34,732.96,35.77,2.51,153.75,173.83
