stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,309.69,0
12hpf,0,0,0,0,7.71,0,0,3.86,337.36,0
14hpf,10.03,0,0,0,3.34,3.34,0,30.09,80.25,3.34
16hpf,18.46,2.05,0,2.05,6.15,12.3,0,49.22,71.78,2.05
19hpf,87.57,0,0,2.19,10.95,6.57,0,41.59,61.3,2.19
24hpf,47,1,1,6,44,15,0,8,65,3
2dpf,58.39,6.67,0,1.67,141.79,149.3,6.67,15.01,138.46,29.19
3dpf,188.48,5.17,0.57,9.19,40.8,287.32,11.49,0,130.44,29.31
5dpf,42.38,3.1,3.62,6.2,18.61,243.94,7.24,10.85,109.57,64.6
10dpf,97.27,6.28,3.14,3.77,14.43,190.14,4.39,0.63,121.11,38.91
