stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,5.78,0,0,0,0,0,0,0,0
14hpf,0,0,3.34,3.34,0,0,0,3.34,3.34,304.29
16hpf,0,16.41,20.51,2.05,8.2,4.1,2.05,0,2.05,24.61
19hpf,4.38,0,45.97,2.19,6.57,0,0,0,2.19,464.11
24hpf,1,6,153,5,1,0,0,0,4,119
2dpf,90.91,10.01,192.67,96.75,35.87,45.87,10.84,5.84,23.35,915.82
3dpf,133.89,95.39,179.86,113.78,20.11,156.3,1.72,0,8.05,511.43
5dpf,109.57,118.87,436.72,310.1,24.29,338.52,17.06,26.36,41.35,1934.49
10dpf,317.53,198.93,531.52,293.69,50.83,630.67,27.61,0.63,60.24,588.63
