stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0
2dpf,8.34,0,0,0,0,2.5,0.83,2.5,0
3dpf,90.22,0,0,0,0,5.75,0,0,0.57
5dpf,3.1,0.52,0.52,0,1.03,6.72,0,2.07,1.03
10dpf,50.2,0,0,0.63,0,4.39,0,0,0
