stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,2.05,0
24hpf,11,0,0,0,0,0,0,0,2,0
2dpf,32.53,0.83,0.83,1.67,7.51,22.52,5,0,6.67,3.34
3dpf,1363.63,2.87,2.3,2.87,3.45,72.41,5.75,0,4.02,2.87
5dpf,57.37,4.65,4.65,8.27,3.1,68.74,12.92,0.52,8.79,20.67
10dpf,716.02,6.9,6.28,5.65,3.14,62.13,2.51,0,10.04,3.77
