stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,30.97,0,0,10.32,72.26,0
12hpf,67.47,1.93,1.93,9.64,28.92,1.93,0,1.93,165.79,32.77
14hpf,43.47,0,6.69,16.72,13.38,6.69,0,0,73.56,16.72
16hpf,41.02,18.46,51.27,0,51.27,6.15,6.15,2.05,174.32,47.17
19hpf,37.22,2.19,6.57,0,4.38,2.19,2.19,2.19,24.08,4.38
24hpf,51,2,5,0,11,14,1,1,27,11
2dpf,120.94,8.34,7.51,14.18,50.88,99.26,12.51,1.67,45.87,30.03
3dpf,299.96,8.62,7.47,9.77,10.34,136.19,5.17,0,14.37,18.96
5dpf,74.94,12.4,33.59,27.91,19.12,299.24,18.61,13.95,87.86,151.95
10dpf,139.31,11.3,18.83,20.08,8.16,225.91,4.39,0,49.58,16.32
