stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1476.18,0,0,0,0,0,0,0,0,10.32
12hpf,747.97,0,0,0,0,0,0,1.93,0,13.49
14hpf,775.78,0,0,0,3.34,0,0,0,6.69,10.03
16hpf,408.11,0,0,0,4.1,0,0,0,2.05,6.15
19hpf,761.84,0,0,0,2.19,0,6.57,0,2.19,0
24hpf,476,0,1,2,70,12,16,0,44,20
2dpf,241.05,2.5,9.17,5,63.39,185.16,22.52,1.67,45.04,29.19
3dpf,940.69,4.02,1.72,1.15,1.72,195.38,0.57,0,25.86,6.9
5dpf,93.55,1.55,5.17,9.82,15.5,243.94,4.13,3.1,28.94,24.81
10dpf,375.89,2.51,3.77,5.02,1.26,161.28,3.14,0,22.59,3.14
