stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,20.65,0,10.32,30.97,10.32
12hpf,32.77,5.78,9.64,3.86,84.82,82.89,0,42.41,26.99,34.7
14hpf,30.09,10.03,23.41,26.75,96.97,50.16,0,36.78,3.34,133.75
16hpf,133.3,24.61,18.46,14.36,153.81,94.34,12.3,75.88,77.93,225.59
19hpf,194.84,24.08,10.95,30.65,203.59,105.08,65.68,28.46,8.76,295.54
24hpf,209,41,20,45,372,196,74,19,120,191
2dpf,315.28,30.03,35.03,111.77,317.78,701.46,61.72,16.68,192.67,362.82
3dpf,1276.86,55.17,70.68,94.82,142.51,1688.31,16.09,0.57,90.79,273.53
5dpf,395.89,75.46,149.88,320.95,133.86,1405.77,63.05,101.82,225.85,862.59
10dpf,1546.87,109.19,151.24,194.54,94.13,1115.75,37.02,3.77,136.17,119.23
