stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,0,0,0,0,0,0,10.32,10.32
12hpf,17.35,5.78,0,0,7.71,1.93,0,34.7,11.57,19.28
14hpf,3.34,0,0,3.34,3.34,0,0,13.38,3.34,16.72
16hpf,24.61,4.1,0,6.15,6.15,0,0,14.36,26.66,10.25
19hpf,41.59,2.19,0,0,2.19,0,0,6.57,0,8.76
24hpf,26,2,0,1,9,2,0,5,7,7
2dpf,80.07,0,2.5,8.34,70.06,75.07,0.83,0,27.52,29.19
3dpf,55.17,0.57,0.57,1.15,6.9,203.42,1.72,0,5.75,4.6
5dpf,10.85,1.03,4.65,3.1,8.27,146.78,1.55,0,9.3,20.16
10dpf,23.22,5.02,5.02,1.88,5.65,246.62,1.26,0.63,15.69,5.65
