stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,10.32,10.32,0,103.23,0,0,0,134.2,165.17
12hpf,239.04,5.78,0,9.64,67.47,3.86,0,3.86,55.9,46.27
14hpf,260.82,0,3.34,16.72,36.78,36.78,6.69,0,33.44,23.41
16hpf,121,2.05,4.1,6.15,47.17,24.61,8.2,2.05,24.61,28.71
19hpf,385.3,2.19,0,0,37.22,24.08,4.38,0,8.76,28.46
24hpf,214,2,0,10,62,25,3,0,19,19
2dpf,367.83,6.67,8.34,48.38,201.85,363.66,41.7,3.34,95.08,80.07
3dpf,1098.72,8.62,6.32,16.66,22.41,251.12,9.77,0,20.11,25.28
5dpf,42.38,9.3,26.88,34.63,17.06,159.7,17.06,6.72,33.08,86.31
10dpf,293.69,6.9,19.45,32,18.2,159.39,13.81,0,27.61,26.36
