stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5698.26,72.26,30.97,0,887.77,61.94,0,185.81,2188.46,1847.81
12hpf,5648.31,158.08,36.63,171.57,1414.97,248.68,15.42,318.08,2569.69,1763.89
14hpf,5463.87,83.6,244.1,324.35,1113.51,514.95,93.63,123.72,2109.98,1909.35
16hpf,4462.58,186.62,373.25,305.57,1433.52,559.87,145.61,192.78,2003.65,2153.36
19hpf,5895.47,52.54,166.38,199.22,774.97,339.32,186.08,52.54,685.21,1600.29
24hpf,3847,76,995,253,1003,434,212,29,1730,759
2dpf,1225.26,57.55,137.62,158.47,613.05,1028.42,161.81,24.19,465.41,372.83
3dpf,3494.99,140.79,91.94,104.01,62.06,932.65,42.52,1.15,119.53,224.69
5dpf,458.94,94.58,217.58,299.76,70.29,993.86,71.32,50.13,327.15,1081.72
10dpf,1068.06,185.75,175.08,231.56,70.91,796.34,44.55,1.26,176.96,177.59
