stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,10.32,0,0,30.97,0,0,0,20.65,113.55
12hpf,0,0,0,0,0,0,0,0,1.93,0
14hpf,374.51,10.03,6.69,13.38,117.04,86.94,20.06,6.69,113.69,354.45
16hpf,0,0,0,0,0,0,0,0,6.15,2.05
19hpf,339.32,6.57,41.59,15.32,133.54,30.65,24.08,15.32,21.89,742.13
24hpf,1,3,89,6,8,9,1,2,14,57
2dpf,240.21,14.18,85.08,78.4,150.13,379.5,42.54,30.86,122.61,463.75
3dpf,976.32,89.64,87.35,104.59,101.71,1857.25,68.38,1.72,179.86,549.36
5dpf,370.05,108.53,317.85,356.1,119.39,1445.57,76.49,152.46,409.33,2351.57
10dpf,1135.83,191.4,190.77,201.44,63.38,889.21,38.28,4.39,240.97,570.43
