stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,30.97,0,0,247.75,41.29,0,20.65,144.52,557.44
12hpf,38.56,7.71,5.78,1.93,48.19,15.42,0,1.93,26.99,57.83
14hpf,177.22,6.69,0,26.75,50.16,33.44,16.72,3.34,6.69,197.29
16hpf,28.71,0,0,2.05,10.25,2.05,0,0,8.2,8.2
19hpf,759.65,4.38,4.38,21.89,186.08,65.68,17.51,24.08,15.32,634.86
24hpf,25,5,25,12,31,24,1,1,19,46
2dpf,211.02,14.18,49.21,66.73,229.37,342.81,39.2,32.53,135.95,536.31
3dpf,1280.88,141.94,119.53,156.3,222.39,2526.14,91.37,1.72,224.69,629.81
5dpf,444.99,104.4,412.95,420.7,208.28,1997.03,119.9,228.44,462.04,2519.02
10dpf,468.77,112.96,313.77,190.14,102.29,1253.81,57.73,5.02,242.23,544.07
