stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,4.38,0,0,0,0,0
24hpf,0,1,0,1,0,0,0,1,0
2dpf,5,0,0,27.52,3.34,5,0.83,2.5,0.83
3dpf,13.79,0,0,14.94,0.57,20.11,0,2.3,0
5dpf,1.03,0.52,1.55,56.85,0.52,12.92,2.58,0,6.2
10dpf,4.39,2.51,0.63,30.12,0.63,13.18,4.39,1.26,3.14
