stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,17,0,0,0,0,0,0
2dpf,0,0,81.74,0,0.83,2.5,0.83,0,0
3dpf,2.3,0,21.26,0,0,1.15,0,0,0
5dpf,3.62,0,159.18,2.58,0,6.2,0.52,1.03,3.62
10dpf,6.9,0.63,101.66,8.16,1.26,16.32,0,2.51,0.63
