stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,1.93,0
19hpf,2.19,0,0,0,0,0,0,0,0,2.19
2dpf,29.19,0,0.83,10.01,26.69,52.55,8.34,0.83,17.52,16.68
3dpf,32.18,2.3,2.87,4.6,9.19,98.84,5.17,0,2.87,4.6
5dpf,22.22,5.17,3.1,25.84,17.57,191.74,7.24,13.44,26.88,72.36
10dpf,28.87,5.02,0,13.18,11.3,102.29,7.53,0,11.3,9.41
