stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2714.93,72.26,30.97,0,464.53,20.65,0,10.32,1331.66,1269.72
12hpf,3215.49,79.04,17.35,88.68,765.32,75.18,7.71,48.19,1380.27,1031.35
14hpf,2982.73,13.38,80.25,180.57,662.08,93.63,36.78,16.72,969.72,762.4
16hpf,2674.27,90.24,92.29,112.79,789.56,118.95,67.68,28.71,846.99,840.84
19hpf,3640.61,26.27,26.27,65.68,387.49,65.68,54.73,8.76,212.35,626.11
24hpf,3244,52,375,114,854,153,47,5,345,455
2dpf,950.01,25.86,98.42,110.1,824.9,332.8,65.89,10.01,151.8,267.74
3dpf,816.57,22.41,9.19,17.81,22.99,78.15,9.77,0,9.77,22.99
5dpf,169,12.4,85.79,35.14,107.5,178.82,11.89,6.72,79.07,121.97
10dpf,94.76,0.63,13.81,1.26,0,3.14,0.63,0,2.51,1.26
