stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,0,20.65,0
12hpf,194.7,3.86,0,0,55.9,9.64,0,5.78,96.39,25.06
14hpf,96.97,0,0,0,10.03,0,6.69,3.34,50.16,16.72
16hpf,159.96,0,2.05,8.2,32.81,12.3,0,0,45.12,10.25
19hpf,63.49,0,0,0,2.19,0,0,0,0,0
24hpf,132,4,1,0,25,7,3,0,11,2
2dpf,249.39,5,4.17,15.01,103.43,114.27,15.85,2.5,30.86,20.85
3dpf,803.93,5.17,5.17,7.47,12.07,128.72,5.75,0,8.05,9.19
5dpf,106.98,3.1,5.69,13.95,17.06,158.67,10.85,6.72,21.19,26.36
10dpf,406.64,7.53,10.67,11.92,6.28,146.22,6.28,0,20.71,10.04
