stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,660.67,20.65,0,0,123.88,0,0,0,320.01,278.72
12hpf,967.73,21.21,0,42.41,235.19,13.49,0,13.49,400.97,262.17
14hpf,792.5,3.34,16.72,56.85,157.16,13.38,6.69,3.34,207.32,127.07
16hpf,646.01,28.71,16.41,10.25,172.27,8.2,8.2,8.2,170.22,121
19hpf,1468.94,13.14,6.57,13.14,124.78,6.57,17.51,6.57,63.49,144.49
24hpf,1216,7,92,44,304,11,11,3,66,103
2dpf,725.65,5,61.72,77.57,576.35,140.96,34.2,4.17,70.9,142.63
3dpf,624.06,8.62,4.02,13.22,14.94,33.33,1.15,0,4.6,15.52
5dpf,118.35,3.62,68.22,24.81,57.88,105.43,3.62,3.62,38.25,67.19
10dpf,80.95,1.26,18.2,0,0.63,8.79,0.63,0,1.88,1.26
