stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2126.53,30.97,30.97,0,454.21,30.97,0,61.94,763.9,629.7
12hpf,4146.59,98.32,32.77,84.82,969.66,154.22,13.49,127.23,1627.02,1040.99
14hpf,3200.08,53.5,173.88,157.16,782.46,341.07,83.6,53.5,1180.38,1073.38
16hpf,2834.23,168.17,283.01,186.62,941.33,426.57,100.49,90.24,1240.74,1222.29
19hpf,2257.05,28.46,111.65,98.51,306.49,164.19,100.7,15.32,291.16,726.81
24hpf,1476,64,577,130,569,266,116,6,776,445
2dpf,850.76,40.04,125.11,163.48,407.86,859.1,138.46,57.55,417.87,310.28
3dpf,1280.31,114.35,125.85,127.57,125.85,1630.84,63.79,1.72,165.5,254.57
5dpf,527.17,110.08,282.19,344.72,118.87,1650.75,137.48,152.46,317.33,1215.06
10dpf,847.8,174.45,168.81,232.81,79.07,1441.44,67.77,2.51,274.86,181.36
