stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,753.57,20.65,0,0,175.49,20.65,0,30.97,629.7,340.66
12hpf,1360.99,52.05,7.71,53.98,406.76,77.11,1.93,165.79,1156.65,472.3
14hpf,1722.09,20.06,46.81,157.16,351.11,123.72,13.38,66.88,1093.44,668.77
16hpf,1117.7,53.32,47.17,92.29,338.38,145.61,12.3,55.37,935.17,602.94
19hpf,1328.84,4.38,8.76,37.22,153.24,65.68,35.03,28.46,369.97,288.97
24hpf,1123,13,96,99,278,150,52,7,709,204
2dpf,1019.24,24.19,113.43,161.81,467.08,915.82,108.43,20.02,314.45,449.57
3dpf,2728.99,40.23,77.58,90.22,82.75,988.39,39.08,0,74.13,200.55
5dpf,343.17,51.17,200.53,226.89,84.76,855.87,89.93,33.59,232.57,674.98
10dpf,1411.32,84.09,238.46,196.42,73.42,1064.92,74.68,1.26,192.03,242.86
