stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1125.2,20.65,30.97,0,268.4,41.29,0,41.29,381.95,175.49
12hpf,1364.85,34.7,34.7,13.49,294.95,77.11,3.86,46.27,350.85,175.43
14hpf,401.26,0,63.53,26.75,107,46.81,3.34,3.34,90.28,16.72
16hpf,174.32,8.2,0,4.1,59.47,24.61,4.1,0,59.47,20.51
19hpf,411.57,2.19,0,0,26.27,15.32,0,0,4.38,10.95
24hpf,165,0,0,2,49,13,1,0,13,7
2dpf,295.26,5,4.17,22.52,166.82,239.38,6.67,4.17,81.74,50.88
3dpf,781.52,2.3,4.6,6.9,24.71,293.07,5.75,0,17.24,12.07
5dpf,92.51,1.55,7.75,17.06,26.88,277.02,11.37,12.4,56.33,53.23
10dpf,134.92,0,5.02,8.16,3.77,139.94,2.51,0,14.43,4.39
