stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,10.32,0,0,0,61.94,20.65
12hpf,275.67,7.71,15.42,7.71,69.4,25.06,0,3.86,144.58,57.83
14hpf,207.32,3.34,6.69,33.44,13.38,6.69,0,6.69,20.06,33.44
16hpf,182.52,2.05,4.1,41.02,34.86,26.66,2.05,4.1,43.07,24.61
19hpf,155.43,2.19,0,30.65,13.14,6.57,4.38,0,10.95,10.95
24hpf,122,0,3,2,47,21,1,1,15,14
2dpf,280.25,3.34,13.35,32.53,119.27,253.56,17.52,0.83,59.22,82.57
3dpf,869.44,6.9,8.05,14.94,24.14,279.85,8.62,0,13.79,19.54
5dpf,130.76,5.17,6.2,26.88,9.82,206.73,14.47,6.2,23.26,60.47
10dpf,384.05,8.79,19.45,11.92,6.28,161.28,3.77,0,15.69,14.43
