stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6400.22,113.55,30.97,0,1125.2,82.58,0,206.46,2529.12,2291.69
12hpf,5839.16,188.92,36.63,177.35,1499.79,260.25,15.42,352.78,2650.66,1848.71
14hpf,5627.72,83.6,250.79,341.07,1163.66,521.64,96.97,127.07,2130.04,1946.13
16hpf,4556.92,207.13,340.44,299.42,1415.06,574.23,147.66,182.52,1917.51,2167.71
19hpf,7049.17,61.3,153.24,203.59,860.35,385.3,212.35,76.62,733.38,2070.97
24hpf,5025,96,564,265,1285,575,225,32,1599,1025
2dpf,1859.16,59.22,126.78,192.67,902.47,1606.43,201.01,50.04,575.51,578.01
3dpf,5307.42,116.08,158.03,141.94,140.21,2208.36,79.88,1.15,207.45,402.83
5dpf,763.87,101.82,293.04,374.7,167.45,2007.88,145.23,133.86,433.62,1528.78
10dpf,2586.69,171.94,373.38,318.16,107.31,1974.22,96.64,3.14,310.63,330.08
