stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,4.38,0,0,0,0,0,0,0,0
24hpf,5,0,0,0,0,0,0,0,0
2dpf,8.34,0,0,0,0.83,1.67,0,0,0
3dpf,75.28,1.15,0.57,0,0,4.02,0,0.57,1.15
5dpf,9.3,0,2.07,0.52,0,6.2,0,1.03,2.07
10dpf,90.99,0,1.26,1.26,0.63,6.9,1.26,1.88,1.26
