stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,3.34,0,0,0
16hpf,20.51,0,0,0,0,4.1,0,0,0
19hpf,24.08,0,0,0,0,4.38,0,0,0
24hpf,140,0,1,1,0,6,0,3,2
2dpf,122.61,0,2.5,1.67,6.67,11.68,5,6.67,10.84
3dpf,731.52,1.15,1.72,1.15,0,14.94,0,1.15,0.57
5dpf,14.99,0.52,2.58,2.58,0,11.89,0.52,0.52,3.1
10dpf,118.6,0.63,1.26,0.63,0,8.16,2.51,1.26,0
