stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,10.32,0
12hpf,115.67,7.71,0,1.93,15.42,3.86,0,77.11,252.54,3.86
14hpf,153.82,0,0,0,0,0,0,10.03,351.11,0
16hpf,71.78,2.05,0,4.1,6.15,0,0,26.66,283.01,4.1
19hpf,126.97,0,0,0,2.19,2.19,0,13.14,91.95,8.76
24hpf,261,0,38,4,6,20,1,3,62,4
2dpf,420.37,0,97.59,10.84,35.03,73.4,8.34,0,33.36,29.19
3dpf,2590.5,6.32,64.93,12.64,4.6,87.35,2.3,0,11.49,11.49
5dpf,75.46,3.1,94.58,19.12,7.24,98.2,5.17,1.55,20.67,29.46
10dpf,584.23,2.51,57.11,10.67,3.14,42.04,0.63,0,6.28,3.77
