stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,0,0,30.97,10.32,0,10.32,51.61,72.26
12hpf,1216.41,40.48,3.86,26.99,262.17,55.9,5.78,80.97,665.07,345.07
14hpf,601.9,13.38,33.44,33.44,100.32,36.78,6.69,36.78,210.66,210.66
16hpf,1125.9,49.22,139.46,108.69,373.25,127.15,41.02,47.17,500.4,520.91
19hpf,1230.32,2.19,43.78,39.41,164.19,50.35,43.78,10.95,137.92,262.7
24hpf,1652,22,660,78,362,184,131,11,520,305
2dpf,774.02,41.7,90.08,104.26,447.06,668.93,130.12,22.52,238.55,293.59
3dpf,1421.67,60.34,24.71,53.44,29.88,379.27,13.79,0,40.23,82.17
5dpf,192.26,44.96,120.42,113.19,51.17,428.45,37.73,28.43,114.22,415.01
10dpf,275.49,50.2,57.11,60.87,12.55,168.18,8.16,0,37.02,40.79
