stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,0,0,0,0,0,0
12hpf,52.05,0,1.93,3.86,3.86,0,0,0,5.78,11.57
14hpf,40.13,0,23.41,3.34,3.34,6.69,0,0,0,6.69
16hpf,38.97,2.05,2.05,2.05,4.1,0,0,0,6.15,22.56
19hpf,45.97,0,0,0,4.38,6.57,2.19,0,0,0
24hpf,82,2,0,1,28,8,2,0,3,10
2dpf,319.45,3.34,15.85,28.36,123.44,155.97,26.69,6.67,61.72,69.23
3dpf,595.91,6.32,3.45,12.07,20.11,248.25,7.47,0,17.81,47.12
5dpf,161.25,11.89,20.67,47.55,28.43,295.11,23.77,13.44,40.83,186.06
10dpf,407.27,14.43,32.63,37.02,13.81,306.24,14.43,0.63,27.61,33.89
