stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,10.32,0,0,0,20.65
12hpf,7.71,11.57,1.93,1.93,3.86,0,0,1.93,9.64,15.42
14hpf,13.38,0,3.34,0,3.34,0,0,0,6.69,150.47
16hpf,14.36,12.3,0,16.41,24.61,16.41,0,4.1,20.51,43.07
19hpf,32.84,0,0,4.38,19.7,6.57,0,0,6.57,334.95
24hpf,31,1,2,21,36,22,7,1,56,116
2dpf,231.87,9.17,25.02,92.58,286.09,456.24,52.55,2.5,227.7,523.8
3dpf,406.85,13.79,9.77,31.03,42.52,586.14,20.69,0,41.95,138.49
5dpf,134.89,18.09,80.63,105.43,49.62,503.91,37.73,16.02,119.9,407.26
10dpf,291.8,14.43,58.36,46.44,23.85,377.77,14.43,0.63,65.26,76.56
