stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,10.32,0,41.29,10.32,0,0,72.26,30.97
12hpf,46.27,3.86,1.93,5.78,15.42,1.93,0,0,59.76,17.35
14hpf,20.06,0,0,0,0,0,0,0,13.38,6.69
16hpf,28.71,2.05,0,2.05,6.15,4.1,0,0,6.15,14.36
19hpf,26.27,0,0,0,2.19,2.19,0,0,6.57,4.38
24hpf,45,0,0,1,5,6,0,0,3,3
2dpf,129.28,5,3.34,13.35,86.74,126.78,23.35,1.67,45.87,35.87
3dpf,337.89,4.6,3.45,5.17,13.22,140.21,7.47,0,13.79,9.19
5dpf,55.3,4.65,12.4,17.57,16.54,148.33,13.95,5.17,18.61,72.87
10dpf,178.85,8.16,13.81,20.08,13.81,173.2,6.28,0,26.36,20.08
