stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,30.97,0,0
12hpf,1.93,11.57,0,0,19.28,1.93,0,44.34,1.93,50.12
14hpf,33.44,3.34,0,0,0,3.34,0,6.69,16.72,63.53
16hpf,30.76,6.15,0,0,0,0,0,10.25,6.15,92.29
19hpf,65.68,2.19,0,4.38,2.19,0,4.38,0,6.57,37.22
24hpf,29,6,0,4,11,10,6,1,48,21
2dpf,90.08,3.34,3.34,15.85,146.8,194.34,13.35,2.5,71.73,48.38
3dpf,228.71,7.47,0.57,13.22,32.18,232.73,3.45,0,14.94,22.99
5dpf,74.42,27.39,11.37,62.54,39.8,322.5,11.37,1.03,41.86,150.4
10dpf,197.67,25.73,16.32,49.58,37.65,375.26,6.28,1.26,26.98,50.83
