stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,0,0,0,0,0,0,0,0,0,7.71
14hpf,0,0,0,0,0,0,0,0,3.34,16.72
16hpf,0,0,0,0,0,0,0,0,10.25,0
19hpf,0,0,0,4.38,0,0,0,0,0,0
24hpf,19,1,0,1,6,0,0,1,148,1
2dpf,143.46,1.67,10.01,25.02,30.86,78.4,10.01,3.34,55.05,37.53
3dpf,1381.45,4.02,4.02,4.02,4.6,117.23,4.6,0.57,12.64,12.64
5dpf,320.43,10.85,19.12,42.38,23.26,246.01,14.47,39.28,75.46,87.34
10dpf,1238.12,11.92,18.2,15.69,23.22,123,9.41,1.26,21.34,16.94
