stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,17.52,0,0.83,0,1.67,4.17,1.67,0,2.5
3dpf,140.21,0.57,0,0,0,4.6,0,0,1.72
5dpf,4.13,0.52,0.52,1.03,0,6.72,0,1.55,2.58
10dpf,78.44,0.63,0,0.63,0,5.02,0,0,1.88
