stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,7.71,0,0,0,1.93,0,0,0,0,1.93
14hpf,0,0,0,3.34,3.34,3.34,0,0,0,3.34
16hpf,16.41,0,0,0,4.1,0,0,2.05,8.2,10.25
19hpf,24.08,0,0,0,4.38,0,0,0,0,0
24hpf,16,0,0,0,1,3,1,0,7,3
2dpf,89.25,0,6.67,15.85,54.21,81.74,5.84,0.83,25.86,20.85
3dpf,208.6,5.17,2.87,8.62,11.49,101.71,4.6,0,10.92,9.19
5dpf,35.66,3.62,9.3,19.12,14.47,123.52,4.13,3.62,13.95,52.2
10dpf,119.86,13.81,12.55,19.45,10.04,117.98,5.02,1.26,15.69,16.32
