stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1280.04,51.61,0,0,371.63,41.29,0,72.26,918.74,443.89
12hpf,1694.49,50.12,0,48.19,426.03,79.04,3.86,86.75,956.16,366.27
14hpf,856.03,16.72,40.13,50.16,140.44,76.91,13.38,6.69,274.2,250.79
16hpf,518.86,10.25,36.91,24.61,98.44,71.78,14.36,14.36,182.52,112.79
19hpf,693.97,8.76,4.38,15.32,43.78,30.65,13.14,4.38,35.03,59.11
24hpf,280,4,7,2,44,20,5,1,24,19
2dpf,366.99,2.5,24.19,36.7,178.49,261.07,32.53,2.5,73.4,100.09
3dpf,977.47,17.81,10.92,19.54,24.14,264.91,8.62,0,18.39,37.93
5dpf,117.84,8.79,41.86,42.38,24.81,253.76,19.12,10.85,52.2,187.61
10dpf,300.59,16.94,29.49,32,10.04,200.81,8.79,0,23.85,37.65
