stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4810.49,92.91,30.97,0,670.99,41.29,0,72.26,2126.53,898.1
12hpf,5048.78,96.39,36.63,133.01,1170.14,196.63,13.49,171.57,2484.87,1145.08
14hpf,3524.43,43.47,210.66,140.44,812.56,331.04,56.85,33.44,1748.84,782.46
16hpf,3260.8,133.3,287.11,108.69,1066.43,440.93,127.15,61.52,1626.3,1160.76
19hpf,3526.78,35.03,89.76,39.41,472.86,212.35,157.62,13.14,490.38,407.19
24hpf,2218,42,237,41,441,179,101,6,706,213
2dpf,463.75,40.87,41.7,75.07,290.26,473.76,75.07,11.68,254.39,188.5
3dpf,1138.37,26.43,38.5,23.56,24.71,366.62,24.71,0,71.26,87.35
5dpf,237.74,25.32,127.66,87.86,59.95,783,43.93,44.96,259.45,588.15
10dpf,792.57,65.26,131.15,117.98,83.46,1184.78,48.32,1.88,270.47,190.14
