stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,898.1,30.97,0,0,227.1,30.97,0,92.91,1207.78,247.75
12hpf,2727.77,115.67,3.86,73.25,709.41,102.17,11.57,287.23,1900.76,773.03
14hpf,1605.05,36.78,50.16,43.47,137.1,73.56,16.72,110.35,1183.73,274.2
16hpf,2223.09,131.25,77.93,114.85,721.89,270.71,67.68,174.32,1105.39,914.66
19hpf,4334.59,24.08,17.51,48.16,507.89,199.22,146.68,54.73,369.97,768.4
24hpf,2455,13,37,52,513,188,160,31,348,432
2dpf,1129.34,30.03,59.22,51.71,747.33,1037.59,196.01,74.23,364.49,425.38
3dpf,964.25,14.37,8.62,4.6,22.99,356.85,14.37,0,19.54,45.97
5dpf,435.69,10.34,32.56,32.04,67.19,705.47,36.69,47.55,126.62,204.66
10dpf,582.98,13.18,11.92,9.41,7.53,274.23,33.26,0.63,29.49,21.34
