stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,17.35,0,0
14hpf,20.06,0,0,0,0,0,0,13.38,6.69,16.72
16hpf,26.66,0,2.05,4.1,22.56,0,0,18.46,108.69,14.36
19hpf,19.7,0,0,2.19,26.27,2.19,0,8.76,6.57,21.89
24hpf,22,0,0,7,11,2,0,0,259,18
2dpf,144.3,3.34,4.17,17.52,50.88,71.73,14.18,31.69,70.9,29.19
3dpf,873.46,2.87,2.3,9.77,20.69,267.78,17.24,0.57,28.73,32.75
5dpf,266.17,12.92,19.64,45.48,46.51,421.73,52.2,110.08,117.32,231.54
10dpf,1368.02,24.47,25.1,43.3,47.69,546.58,48.32,0.63,129.27,104.8
