stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,1.93,0,0,1.93,0,0,0,0,23.13
14hpf,6.69,0,0,0,3.34,0,0,0,0,13.38
16hpf,6.15,0,0,0,2.05,0,2.05,0,0,14.36
19hpf,19.7,0,0,4.38,2.19,0,2.19,0,0,2.19
24hpf,59,4,0,0,13,2,0,0,1,3
2dpf,50.88,0,3.34,0.83,5.84,20.02,1.67,0,3.34,6.67
3dpf,625.21,1.15,0,4.02,0.57,28.73,0.57,0,4.6,5.75
5dpf,39.8,1.55,4.65,13.44,2.07,35.66,2.07,6.72,8.27,10.85
10dpf,215.87,2.51,1.26,5.02,0.63,17.57,1.26,0,1.88,2.51
