stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,10.32,0,10.32
12hpf,5.78,1.93,0,0,1.93,0,0,1.93,5.78,9.64
14hpf,43.47,3.34,3.34,0,0,3.34,0,0,13.38,16.72
16hpf,28.71,2.05,2.05,0,14.36,4.1,0,2.05,51.27,2.05
19hpf,45.97,0,0,0,2.19,2.19,0,0,4.38,0
24hpf,62,3,4,1,20,7,3,0,16,7
2dpf,54.21,2.5,2.5,6.67,24.19,49.21,5,0.83,12.51,15.85
3dpf,73.55,5.75,1.72,4.02,0.57,56.32,1.15,0,6.32,6.9
5dpf,37.73,5.69,19.12,17.06,14.99,225.85,14.99,7.24,58.92,129.72
10dpf,28.24,3.14,1.26,1.26,1.88,47.06,3.77,0,7.53,1.88
