stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,10.32,0,0,30.97,0,0,10.32,61.94,113.55
12hpf,345.07,25.06,7.71,9.64,123.38,15.42,0,0,71.33,219.76
14hpf,367.82,3.34,33.44,60.19,76.91,20.06,0,3.34,107,120.38
16hpf,118.95,2.05,0,12.3,30.76,0,0,0,16.41,36.91
19hpf,558.24,2.19,0,0,35.03,4.38,4.38,0,10.95,50.35
24hpf,279,2,7,8,102,9,3,0,16,40
2dpf,313.61,8.34,7.51,24.19,227.7,148.47,17.52,4.17,37.53,52.55
3dpf,799.33,8.62,4.02,8.05,16.66,161.48,8.62,0,11.49,15.52
5dpf,37.73,2.07,13.95,9.3,15.5,48.58,1.55,3.62,5.17,22.22
10dpf,133.04,2.51,21.34,10.67,5.65,84.09,2.51,0.63,7.53,7.53
