stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,10.32
12hpf,7.71,3.86,0,0,3.86,0,0,0,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,6.15,0,0,2.05,8.2,2.05,0,0,4.1,0
19hpf,8.76,0,0,0,0,0,0,0,0,0
24hpf,3,0,1,0,0,1,0,0,0,0
2dpf,124.28,1.67,5.84,17.52,43.37,110.1,11.68,2.5,36.7,45.04
3dpf,290.2,7.47,27.58,13.79,17.24,221.81,6.32,0,16.09,35.63
5dpf,57.88,9.82,22.22,21.19,16.02,253.25,7.75,18.61,30.49,163.32
10dpf,202.69,14.43,41.42,47.06,19.45,518.34,17.57,0,67.15,70.28
