stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,0,10.32,0,82.58,10.32,0,0,72.26,103.23
12hpf,373.98,17.35,7.71,13.49,86.75,17.35,1.93,7.71,100.24,133.01
14hpf,1765.56,46.81,93.63,90.28,421.33,187.26,26.75,36.78,511.61,605.24
16hpf,1302.27,61.52,88.19,92.29,488.09,223.54,47.17,36.91,440.93,584.48
19hpf,799.05,0,2.19,19.7,87.57,45.97,15.32,6.57,43.78,94.13
24hpf,366,5,16,16,79,46,14,0,68,36
2dpf,500.45,6.67,43.37,65.89,246.89,431.22,44.21,7.51,126.78,163.48
3dpf,1353.86,13.22,22.41,24.71,29.88,379.84,15.52,0.57,41.95,53.44
5dpf,132.82,11.89,66.67,78.04,34.63,321.98,26.88,22.22,70.29,232.06
10dpf,544.07,25.1,62.13,39.53,20.71,246.62,20.71,0,29.49,44.55
