stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.67,0,0,0,2.5,2.5,0,1.67,0.83
3dpf,73.55,0,0,0,0,0,0,0,0.57
5dpf,9.3,1.03,0.52,2.58,2.07,13.95,1.55,2.07,4.13
10dpf,100.41,0,1.26,0,0.63,4.39,1.26,1.26,0.63
