stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,92.91,10.32,0,0,237.43,0
12hpf,1.93,0,0,0,150.36,55.9,0,1.93,481.94,0
14hpf,0,0,0,0,83.6,20.06,0,0,314.32,3.34
16hpf,6.15,0,0,6.15,106.64,41.02,0,2.05,350.69,4.1
19hpf,0,0,0,6.57,61.3,21.89,0,0,91.95,0
24hpf,9,1,0,39,170,73,5,1,164,2
2dpf,60.05,0.83,5,65.06,432.05,957.52,38.37,18.35,192.67,19.18
3dpf,29.31,5.17,1.15,30.46,70.11,1140.67,19.54,0,63.79,17.24
5dpf,40.83,8.27,10.34,62.54,67.19,990.76,34.11,14.99,138.51,141.09
10dpf,104.17,11.3,5.65,56.48,50.2,801.36,15.69,0.63,70.28,11.3
