stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,3,0,0,0,0,0
2dpf,2.5,0,0,42.54,5.84,5,0,0.83,0.83
3dpf,40.8,1.15,0.57,28.16,1.15,14.37,0.57,0,0
5dpf,3.1,3.1,0.52,42.38,0.52,13.95,3.1,0.52,2.07
10dpf,26.36,0.63,3.77,37.65,0,13.81,4.39,0,0
