stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,72.26
12hpf,11.57,0,0,3.86,3.86,0,1.93,5.78,1.93,32.77
14hpf,13.38,0,0,0,0,3.34,0,3.34,3.34,40.13
16hpf,30.76,6.15,2.05,8.2,18.46,8.2,4.1,0,16.41,69.73
19hpf,32.84,0,0,2.19,2.19,2.19,2.19,0,2.19,70.05
24hpf,21,2,6,8,6,12,5,0,99,20
2dpf,227.7,12.51,10.84,46.71,80.91,196.01,26.69,5,115.94,80.91
3dpf,813.12,10.34,5.75,26.43,21.84,442.48,14.94,0,33.33,55.17
5dpf,134.89,25.32,36.69,85.28,47.03,549.91,21.71,19.64,151.43,321.98
10dpf,368.36,34.51,41.42,62.75,35.14,454.33,13.81,1.26,71.54,62.75
