stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4604.03,72.26,10.32,0,763.9,61.94,0,134.2,1579.41,1455.53
12hpf,5050.71,152.29,11.57,138.8,1235.69,202.41,13.49,250.61,2060.77,1453.52
14hpf,4514.22,56.85,177.22,277.54,886.12,431.36,70.22,83.6,1451.24,1377.67
16hpf,3234.14,135.35,174.32,198.93,1021.31,422.47,94.34,102.54,1185.37,1265.35
19hpf,5335.04,41.59,48.16,116.03,610.78,258.32,133.54,32.84,455.35,943.54
24hpf,2873,46,168,109,656,281,110,10,536,349
2dpf,1256.95,35.87,82.57,143.46,658.09,983.38,119.27,20.02,353.65,457.91
3dpf,3381.21,39.08,51.72,65.51,71.83,968.85,36.78,0,89.07,184.46
5dpf,484.79,56.85,182.96,237.22,110.08,1143.74,88.89,70.29,249.63,858.45
10dpf,1510.47,68.4,223.4,190.14,69.03,1158.43,58.36,2.51,160.02,225.28
