stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,11.57,0,0,0,0,0,5.78,1.93,0
14hpf,3.34,0,0,0,0,0,0,0,0,3.34
16hpf,2.05,6.15,0,0,6.15,0,0,2.05,0,4.1
19hpf,4.38,0,0,6.57,4.38,0,0,2.19,0,0
24hpf,4,3,8,0,4,2,0,0,0,0
2dpf,135.95,5.84,43.37,28.36,66.73,112.6,26.69,5.84,43.37,55.05
3dpf,341.34,26.43,25.86,19.54,10.92,173.54,7.47,0,14.94,28.73
5dpf,43.93,26.88,70.81,27.91,11.37,141.09,11.37,26.88,23.77,127.66
10dpf,133.04,45.81,51.46,23.85,7.53,78.44,6.28,0,10.67,18.2
