stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6358.93,113.55,30.97,0,1114.88,82.58,0,206.46,2549.77,2322.66
12hpf,5821.81,190.85,36.63,179.28,1492.08,260.25,15.42,354.71,2644.87,1854.5
14hpf,5580.91,86.94,247.45,341.07,1133.57,518.3,93.63,140.44,2153.45,2143.42
16hpf,4764.05,215.34,381.45,330.18,1536.06,607.04,155.86,217.39,2130.8,2383.05
19hpf,7309.69,54.73,170.76,225.49,901.94,369.97,216.73,87.57,731.19,2211.08
24hpf,5161,65,843,261,1149,498,251,34,1422,952
2dpf,2074.35,60.89,202.68,224.37,985.88,1513.85,215.19,31.69,507.95,677.27
3dpf,4498.32,108.03,109.76,114.93,102.29,1225.14,55.17,0.57,138.49,325.82
5dpf,526.13,62.02,334.39,230.51,126.11,1083.27,96.65,62.54,345.24,1122.55
10dpf,985.23,84.72,221.52,132.41,51.46,726.06,37.65,0.63,139.94,169.43
