stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,20.65,0,0,0,10.32,0
12hpf,106.03,5.78,1.93,5.78,13.49,11.57,0,3.86,28.92,25.06
14hpf,63.53,0,3.34,10.03,0,0,0,0,0,6.69
16hpf,88.19,4.1,0,4.1,18.46,4.1,2.05,0,32.81,4.1
19hpf,72.24,0,0,0,6.57,0,0,0,4.38,4.38
24hpf,69,1,2,0,14,6,1,0,8,5
2dpf,210.19,4.17,6.67,18.35,83.41,103.43,12.51,0.83,29.19,31.69
3dpf,713.13,4.6,5.75,10.34,12.64,145.39,6.9,0,12.07,14.37
5dpf,65.12,6.72,35.14,33.59,13.44,172.62,18.61,3.1,21.19,95.61
10dpf,178.22,5.02,27.61,17.57,7.53,97.27,5.02,0,10.67,13.18
