stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,61.94,0
12hpf,38.56,1.93,0,0,21.21,0,0,48.19,165.79,5.78
14hpf,441.39,6.69,3.34,0,6.69,6.69,0,86.94,140.44,10.03
16hpf,498.35,77.93,0,2.05,139.46,24.61,0,143.56,317.88,41.02
19hpf,2718.97,24.08,0,2.19,100.7,28.46,13.14,65.68,65.68,41.59
24hpf,1860,29,15,16,394,223,6,25,176,80
2dpf,1659.81,20.02,33.36,65.06,789.04,1567.23,110.1,20.85,116.77,120.94
3dpf,1485.46,17.24,7.47,4.02,29.31,1727.96,15.52,0.57,40.23,13.79
5dpf,203.63,14.99,15.5,17.06,71.84,1555.65,12.4,5.69,57.88,53.23
10dpf,244.11,1.88,3.14,1.26,11.3,611.84,6.28,1.88,20.08,8.16
