stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,5.78,0,0,1.93,0,0,0,80.97
14hpf,0,10.03,0,0,13.38,0,0,0,267.51
16hpf,0,6.15,0,0,34.86,0,0,6.15,420.42
19hpf,2.19,0,0,0,6.57,0,0,0,264.89
24hpf,2,1,0,0,28,3,0,4,267
2dpf,12.51,0,0,2.5,43.37,8.34,2.5,11.68,256.9
3dpf,94.24,4.6,0.57,0.57,9.19,11.49,1.15,0,50.57
5dpf,3.62,1.55,2.07,1.55,2.07,30.49,1.55,3.62,180.37
10dpf,134.92,2.51,3.14,1.26,0.63,9.41,0,0.63,28.24
