stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,41.29,10.32,0,0,0,0
12hpf,3.86,1.93,0,3.86,65.54,25.06,0,1.93,0,5.78
14hpf,13.38,6.69,0,3.34,46.81,10.03,0,6.69,0,20.06
16hpf,2.05,0,0,0,30.76,6.15,0,10.25,0,8.2
19hpf,15.32,0,0,4.38,45.97,2.19,0,0,0,10.95
24hpf,6,0,0,6,37,14,0,4,8,4
2dpf,180.16,1.67,1.67,30.03,163.48,383.67,20.02,15.85,86.74,47.54
3dpf,664.29,1.15,2.3,30.46,47.12,552.81,12.64,1.15,22.41,24.71
5dpf,41.35,5.17,5.69,83.21,32.04,446.02,25.32,21.71,51.17,133.34
10dpf,239.72,3.14,3.14,43.3,9.41,336.36,5.65,0,26.98,17.57
