stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,1.93,0,0,0,0
14hpf,123.72,3.34,6.69,0,0,3.34,0,3.34,10.03
16hpf,12.3,0,0,4.1,0,6.15,0,0,2.05
19hpf,56.92,0,0,4.38,39.41,19.7,0,0,28.46
24hpf,32,0,2,1,48,16,0,2,6
2dpf,54.21,0,0,1.67,7.51,19.18,0.83,5,7.51
3dpf,29.88,0,0,1.72,2.3,21.26,1.72,1.15,1.15
5dpf,16.54,0.52,1.03,18.61,2.07,27.39,5.69,0.52,2.58
10dpf,11.3,0.63,0.63,14.43,0.63,18.83,0.63,0.63,0.63
