stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,3.34,0,0,6.69,33.44,40.13,0,0,3.34,0
16hpf,14.36,0,8.2,102.54,88.19,79.98,26.66,0,4.1,6.15
19hpf,6.57,0,10.95,118.22,17.51,10.95,43.78,0,0,59.11
24hpf,14,2,199,236,12,2,100,0,13,52
2dpf,124.28,2.5,21.69,200.18,95.92,140.12,134.29,1.67,101.76,42.54
3dpf,206.87,11.49,28.16,119.53,32.18,246.52,63.79,0,43.67,51.14
5dpf,75.97,11.89,59.95,281.67,27.39,219.14,81.14,5.69,65.12,162.8
10dpf,256.03,26.36,94.13,208.34,15.06,205.2,82.83,0.63,53.34,82.21
