stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,3,0,0,0,1,0,0
2dpf,8.34,0,5,2.5,4.17,5,5.84,0.83,53.38
3dpf,31.61,2.3,4.6,1.72,2.3,10.92,0,0,8.05
5dpf,5.69,0,12.92,4.65,1.03,9.3,1.03,1.03,39.8
10dpf,20.08,0.63,5.65,0,0,5.02,3.77,0,10.67
