stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,20.02,0,0.83,10.01,5,16.68,9.17,7.51,8.34
3dpf,148.83,4.6,0,10.92,4.6,29.88,0,2.3,7.47
5dpf,10.85,2.58,6.72,25.32,1.03,31.53,6.72,12.92,20.16
10dpf,116.09,3.77,5.65,20.71,3.14,13.18,3.77,9.41,5.02
