stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,10.32,0,0,0,0,0,30.97,0
12hpf,73.25,1.93,0,7.71,17.35,1.93,0,9.64,17.35,13.49
14hpf,56.85,0,0,3.34,10.03,16.72,3.34,0,10.03,16.72
16hpf,98.44,4.1,18.46,8.2,20.51,12.3,4.1,2.05,47.17,41.02
19hpf,98.51,0,0,2.19,15.32,6.57,4.38,2.19,4.38,24.08
24hpf,123,0,4,6,29,16,7,1,15,16
2dpf,376.17,5.84,27.52,52.55,165.98,273.58,43.37,4.17,80.91,113.43
3dpf,1022.87,8.62,10.34,16.66,21.26,220.66,8.05,0,24.71,47.12
5dpf,133.86,14.47,48.07,56.85,20.67,298.21,20.16,8.79,55.3,197.43
10dpf,470.02,18.83,40.79,44.55,17.57,251.01,13.81,0,37.02,49.58
