stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,13.49,11.57,0,0,7.71,7.71,0,21.21,1.93,42.41
14hpf,13.38,0,0,0,30.09,3.34,0,16.72,0,20.06
16hpf,0,2.05,0,0,12.3,2.05,0,4.1,0,71.78
19hpf,2.19,0,0,2.19,0,0,0,0,2.19,124.78
24hpf,4,0,0,10,8,2,2,2,10,176
2dpf,115.1,1.67,2.5,50.88,61.72,110.93,10.01,10.84,138.46,186.83
3dpf,249.97,9.19,2.3,32.75,24.71,243.07,9.19,0,35.63,65.51
5dpf,185.54,9.3,6.2,50.13,26.36,238.77,17.57,4.65,46,167.97
10dpf,131.15,9.41,3.14,40.79,17.57,185.12,9.41,0.63,32.63,34.51
